
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1969"	"0.5193"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1.4161"
"1970"	"0.0249"	"0.4354"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.8031"
"1971"	"3.0534"	"0.0564"	"0"	"0"	"0"	"0.008"	"0"	"0.0014"	"0"	"0"	"0"	"1.4119"
"1972"	"1.2388"	"1.1442"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1973"	"0.3446"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"3.9865"
"1974"	"2.739"	"0.7005"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"3.2533"
"1975"	"4.0426"	"0.6686"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1976"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.0021"	"0"	"0"	"0"	"1.3258"
"1977"	"1.3642"	"0.0767"	"0"	"0"	"0"	"0"	"0"	"0"	"0.0094"	"0"	"0"	"0"
"1978"	"2.3141"	"0.6806"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.7686"
"1979"	"0.2831"	"0.7007"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1980"	"1.8986"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1.5936"
"1981"	"0.412"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1.5976"
"1982"	"0.1839"	"0.8426"	"0.0021"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.0074"
"1983"	"3.2943"	"0.7167"	"0"	"0.0101"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1.4763"
"1984"	"3.1164"	"1.1255"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.6922"
"1985"	"1.6332"	"0.0682"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.0101"	"0"	"0.0144"
"1986"	"1.8635"	"0.5125"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"3.2949"
"1987"	"1.4234"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.8833"
"1988"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1989"	"3.368"	"0.2647"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1.2422"
"1990"	"0"	"0.1583"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.2537"
"1991"	"1.7574"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.4133"
"1992"	"1.192"	"0.4972"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1993"	"0.2499"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1994"	"0"	"0.1241"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.7155"
"1995"	"2.4582"	"0.0293"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1996"	"1.1233"	"0.0186"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2.4946"
"1997"	"2.1415"	"0.1411"	"0"	"0.0101"	"0"	"0"	"0"	"0"	"0"	"0.0101"	"0"	"4.2701"
"1998"	"1.8994"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"1.7455"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.3182"
"2000"	"0"	"0.4976"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"2001"	"1.367"	"0"	"0"	"0"	"0"	"0.0101"	"0"	"0"	"0"	"0"	"0"	"0"
"2002"	"0.3011"	"0.0866"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
