
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1960"	"25.142"	"30.308"	"32.128"	"36.234"	"38.638"	"36.461"	"32.027"	"28.877"	"32.301"	"33.516"	"29.523"	"27.222"
"1961"	"25.306"	"26.334"	"34.176"	"36.545"	"39.224"	"35.917"	"31.044"	"30.187"	"30.219"	"32.359"	"29.965"	"25.502"
"1962"	"24.451"	"28.966"	"33.321"	"37.035"	"39.018"	"36.07"	"30.999"	"29.308"	"30.344"	"31.485"	"29.639"	"27.42"
"1963"	"26.564"	"30.608"	"33.75"	"37.171"	"38.937"	"36.998"	"32.343"	"29.21"	"30.897"	"33.915"	"31.735"	"27.809"
"1964"	"24.276"	"28.601"	"34.929"	"38.735"	"38.957"	"35.531"	"30.965"	"29.77"	"31.536"	"33.769"	"29.417"	"26.622"
"1965"	"28.006"	"29.03"	"33.152"	"36.575"	"38.606"	"37.404"	"31.756"	"30.466"	"31.586"	"34.885"	"31.83"	"27.228"
"1966"	"27.491"	"31.452"	"33.029"	"37.174"	"39.367"	"36.505"	"32.608"	"29.779"	"31.262"	"34.758"	"31.203"	"26.612"
"1967"	"24.169"	"30.167"	"32.441"	"36.012"	"38.625"	"35.586"	"31.134"	"28.703"	"30.275"	"33.125"	"30.961"	"28.007"
"1968"	"25.209"	"26.77"	"33.335"	"36.884"	"37.997"	"37.714"	"32.091"	"28.991"	"33.037"	"34.048"	"30.772"	"27.056"
"1969"	"26.118"	"28.911"	"35.757"	"37.849"	"39.016"	"37.19"	"32.322"	"29.575"	"31.988"	"34.618"	"32.439"	"28.124"
"1970"	"26.723"	"28.336"	"33.236"	"38.219"	"40.284"	"35.549"	"31.711"	"29.668"	"30.623"	"34.191"	"29.545"	"26.413"
"1971"	"25.149"	"28.22"	"33.126"	"38.436"	"38.25"	"34.598"	"29.856"	"29.273"	"31.686"	"32.811"	"29.827"	"26.502"
"1972"	"26.144"	"25.769"	"34.413"	"36.42"	"39.134"	"37.26"	"32.192"	"30.672"	"31.687"	"34.165"	"30.612"	"27.192"
"1973"	"24.591"	"29.511"	"33.466"	"38.898"	"39.993"	"36.4"	"30.64"	"29.174"	"30.009"	"33.189"	"29.726"	"26.734"
"1974"	"24.906"	"26.689"	"35.025"	"37.831"	"39.264"	"36.338"	"32.459"	"31.076"	"33.467"	"34.24"	"29.595"	"26.164"
"1975"	"25.069"	"27.75"	"31.51"	"35.816"	"39.995"	"35.92"	"30.812"	"29.665"	"30.35"	"33.016"	"28.9"	"27.09"
"1976"	"26.401"	"28.351"	"33.486"	"36.887"	"38.968"	"35.694"	"31.546"	"29.104"	"30.236"	"34.082"	"32.591"	"27.412"
"1977"	"25.531"	"29.812"	"35.528"	"38.093"	"39.232"	"35.845"	"30.519"	"29.407"	"30.87"	"34.979"	"32.349"	"29.216"
"1978"	"25.367"	"27.767"	"31.763"	"37.415"	"40.162"	"35.896"	"30.376"	"29.223"	"30.87"	"34.1"	"31.767"	"26.743"
"1979"	"26.667"	"26.952"	"32.044"	"37.482"	"38.035"	"37.616"	"32.135"	"29.611"	"32.961"	"34.794"	"31.983"	"27.875"
"1980"	"26.213"	"29.832"	"33.331"	"37.334"	"40.553"	"35.659"	"31.886"	"30.34"	"32.588"	"35.433"	"31.793"	"26.562"
"1981"	"26.419"	"29.161"	"33.281"	"38.537"	"39.918"	"37.751"	"31.512"	"29.438"	"32.515"	"34.297"	"28.744"	"26.358"
"1982"	"26.323"	"27.022"	"31.338"	"36.418"	"36.872"	"37.049"	"32.705"	"29.825"	"32.602"	"35.113"	"30.148"	"27.967"
"1983"	"25.364"	"26.895"	"32.408"	"35.062"	"38.792"	"36.696"	"32.032"	"29.971"	"32.017"	"32.664"	"28.692"	"26.511"
"1984"	"24.711"	"25.358"	"34.659"	"38.65"	"40.482"	"36.565"	"31.383"	"28.536"	"30.419"	"33.187"	"29.857"	"26.788"
"1985"	"25.181"	"28.88"	"35.39"	"37.595"	"39.822"	"36.855"	"31.627"	"29.222"	"32.15"	"32.526"	"31.211"	"28.937"
"1986"	"26.251"	"28.001"	"33.432"	"38.05"	"39.04"	"36.642"	"31.245"	"29.123"	"32.739"	"34.569"	"31.886"	"26.478"
"1987"	"27.155"	"29.527"	"34.249"	"38.009"	"38.156"	"37.398"	"33.404"	"32.36"	"34.056"	"35.892"	"32.546"	"28.213"
"1988"	"27.548"	"30.458"	"33.68"	"38.729"	"40.686"	"37.02"	"30.904"	"30.028"	"32.677"	"34.09"	"30.782"	"28.249"
"1989"	"25.152"	"28.204"	"33.124"	"37.321"	"39.736"	"35.733"	"31.273"	"29.148"	"32.459"	"34.369"	"32.072"	"27.523"
"1990"	"28.269"	"28.358"	"32.254"	"37.611"	"39.447"	"36.71"	"30.862"	"29.559"	"30.801"	"33.466"	"31.301"	"27.395"
