
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1957"	"5.415"	"0"	"7.353"	"10.648"	"6.202"	"110.031"	"204.295"	"250.239"	"18.879"	"5.229"	"14.754"	"0.704"
"1958"	"0.415"	"0"	"0.422"	"0.532"	"5.056"	"39.78"	"223.165"	"124.998"	"350.47"	"39.541"	"66.236"	"2.918"
"1959"	"2.611"	"0.071"	"0"	"3.837"	"2.332"	"62.219"	"419.191"	"194.617"	"359.575"	"37.444"	"23.563"	"0"
"1960"	"3.905"	"0"	"0.416"	"0"	"8.305"	"109.034"	"279.061"	"144.627"	"20.274"	"3.631"	"0.156"	"1.027"
"1961"	"2.237"	"8.763"	"0"	"2.964"	"4.337"	"94.23"	"228.196"	"125.69"	"422.744"	"19.225"	"0.156"	"0.967"
"1962"	"0"	"0"	"28.096"	"2.045"	"8.293"	"16.369"	"295.319"	"117.455"	"161.863"	"0.002"	"10.989"	"3.556"
"1963"	"0"	"0.537"	"0.866"	"0"	"0.449"	"89.567"	"167.522"	"259.475"	"311.169"	"43.675"	"63.1"	"0.395"
"1964"	"0"	"0"	"0.011"	"0"	"6.036"	"47.213"	"254.946"	"305.49"	"53.741"	"3.388"	"0.156"	"2.918"
"1965"	"13.613"	"0.128"	"13.807"	"7.505"	"0.195"	"12.144"	"383.773"	"172.05"	"27.515"	"0.004"	"0.156"	"0.48"
"1966"	"0"	"0"	"0.062"	"0"	"22.13"	"97.456"	"225.749"	"150.643"	"205.176"	"0.002"	"11.653"	"0.546"
"1967"	"0"	"0"	"45.054"	"0.219"	"1.91"	"128.212"	"295.948"	"213.845"	"183.958"	"13.486"	"0.156"	"9.795"
"1968"	"0"	"0.486"	"17.966"	"0.229"	"1.184"	"2.852"	"246.985"	"267.928"	"15.866"	"0.063"	"0.156"	"0"
"1969"	"3.018"	"0"	"0.003"	"0"	"0.003"	"60.495"	"176.601"	"126.274"	"98.702"	"0.002"	"7.962"	"0"
"1970"	"2.161"	"0.128"	"1.267"	"8.565"	"6.471"	"178.484"	"173.515"	"428.959"	"221.649"	"8.926"	"2.092"	"0"
"1971"	"0"	"1.01"	"0.003"	"0.527"	"7.707"	"163.89"	"207.531"	"158.929"	"101.653"	"9.271"	"0.156"	"0"
"1972"	"0"	"1.049"	"0"	"0.894"	"4.822"	"51.478"	"148.974"	"356.761"	"32.836"	"0.002"	"7.539"	"0"
"1973"	"1.235"	"0.702"	"0"	"0"	"7.38"	"140.618"	"254.803"	"489.641"	"319.782"	"6.411"	"0.156"	"1.83"
"1974"	"0"	"0.32"	"0"	"4.685"	"38.907"	"61.671"	"180.847"	"135.362"	"57.751"	"38.902"	"0.156"	"3.269"
"1975"	"0"	"0.071"	"0.027"	"0"	"3.083"	"201.101"	"399.764"	"351.313"	"221.311"	"60.364"	"0.156"	"0"
"1976"	"4.039"	"1.274"	"0.055"	"1.18"	"0.003"	"60.065"	"202.811"	"278.713"	"200.989"	"0.002"	"42.881"	"0.588"
"1977"	"6.938"	"0.997"	"2.2"	"2.55"	"8.538"	"210.541"	"345.018"	"192.915"	"129.453"	"2.262"	"20.832"	"0"
"1978"	"2.212"	"7.196"	"5.199"	"2.177"	"0.003"	"74.885"	"287.533"	"316.114"	"25.114"	"11.954"	"49.734"	"1.648"
"1979"	"1.788"	"3.516"	"0.026"	"0"	"3.684"	"92.102"	"271.612"	"368.891"	"24.178"	"17.77"	"47.936"	"0.75"
"1980"	"0.205"	"0.087"	"0"	"0"	"1.341"	"223.392"	"210.656"	"240.288"	"42.071"	"0.002"	"2.557"	"27.129"
"1981"	"2.304"	"0"	"3.514"	"0"	"10.127"	"18.225"	"222.841"	"315.951"	"149.652"	"2.195"	"61.606"	"0.289"
"1982"	"5.614"	"0.077"	"3.369"	"1.486"	"34.138"	"32.82"	"351.521"	"144.827"	"10.444"	"10.962"	"97.071"	"2.918"
"1983"	"0.515"	"0.071"	"0"	"2.26"	"8.604"	"27.489"	"317.235"	"287.197"	"172.795"	"33.859"	"0.156"	"0.051"
"1984"	"0.445"	"0.28"	"6.304"	"0.583"	"0.003"	"18.615"	"209.536"	"386.475"	"145.256"	"3.004"	"0.339"	"0"
"1985"	"0"	"0"	"4.058"	"8.525"	"18.258"	"7.635"	"172.453"	"192.326"	"35.4"	"31.414"	"0.156"	"0"
"1986"	"0.114"	"0.851"	"0.002"	"0"	"15.457"	"96.842"	"236.61"	"179.151"	"18.644"	"4.179"	"0.156"	"0.5"
"1987"	"5.816"	"1.314"	"7.565"	"0"	"13.979"	"69.16"	"75.894"	"167.283"	"3.319"	"4.698"	"5.24"	"14.286"
"1988"	"4.854"	"0"	"3.036"	"10.076"	"0.266"	"66.512"	"342.413"	"229.671"	"184.55"	"8.274"	"0.562"	"0"
"1989"	"4.557"	"0"	"1.28"	"0"	"3.032"	"77.137"	"146.465"	"297.69"	"77.79"	"0.002"	"0.156"	"0.217"
"1990"	"0.114"	"5.521"	"0"	"0"	"27.715"	"30.425"	"199.741"	"450.103"	"199.009"	"4.417"	"1.469"	"20.863"
"1991"	"0"	"0"	"0.01"	"0"	"4.343"	"76.343"	"330.332"	"78.952"	"32.697"	"0.196"	"7.477"	"4.202"
"1992"	"1.211"	"0.771"	"0.246"	"0"	"8.196"	"33.024"	"174.614"	"172.28"	"234.499"	"5.092"	"1.441"	"0"
"1993"	"0"	"0.093"	"1.336"	"0"	"4.144"	"92.195"	"401.329"	"101.795"	"145.802"	"13.413"	"10.539"	"0.375"
"1994"	"17.618"	"0"	"3.533"	"0.926"	"1.823"	"89.441"	"320.818"	"392.137"	"291.641"	"0.002"	"0.284"	"0"
"1995"	"5.578"	"0"	"4.669"	"1.724"	"6.398"	"31.368"	"438.184"	"137.164"	"70.422"	"13.089"	"1.442"	"2.132"
"1996"	"4.15"	"0.194"	"4.657"	"3.232"	"13.873"	"203.69"	"390.072"	"430.257"	"78.213"	"17.637"	"0.562"	"0"
"1997"	"10.809"	"0"	"0.077"	"8.047"	"11.361"	"138.722"	"224.834"	"379.094"	"90.684"	"9.423"	"39.331"	"3.173"
"1998"	"1.482"	"3.538"	"1.246"	"8.531"	"3.833"	"152.674"	"213.523"	"177.934"	"293.218"	"36.483"	"1.802"	"0"
"1999"	"4.137"	"3.955"	"0"	"0"	"4.449"	"149.14"	"187.591"	"139.398"	"83.142"	"31.306"	"0.156"	"0.394"
"2000"	"0"	"1.324"	"0"	"0.4"	"18.887"	"45.235"	"392.024"	"90.016"	"6.841"	"0.284"	"3.286"	"0"
"2001"	"0.276"	"0"	"1.967"	"3.905"	"43.291"	"185.516"	"236.696"	"163.286"	"13.124"	"19.982"	"0.156"	"0"
"2002"	"0"	"1.653"	"0.354"	"6.201"	"0.79"	"108.186"	"27.513"	"116.288"	"62.348"	"0.015"	"4.171"	"6.14"
