
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1965"	"20.103"	"20.961"	"25.109"	"28.936"	"31.675"	"31.728"	"27.977"	"27.113"	"26.931"	"27.658"	"24.04"	"19.316"
"1966"	"19.587"	"23.282"	"24.934"	"29.682"	"32.206"	"30.866"	"28.726"	"26.407"	"26.626"	"27.487"	"23.369"	"18.44"
"1967"	"16.11"	"22.068"	"24.344"	"28.398"	"31.457"	"29.907"	"27.158"	"25.346"	"25.623"	"25.984"	"23.129"	"20.089"
"1968"	"17.231"	"18.916"	"25.139"	"29.245"	"30.867"	"32.138"	"28.252"	"25.521"	"28.068"	"26.801"	"23.035"	"19.06"
"1969"	"18.212"	"20.86"	"27.652"	"30.246"	"31.857"	"31.516"	"28.552"	"26.202"	"27.336"	"27.374"	"24.651"	"20.206"
"1970"	"18.819"	"20.266"	"25.141"	"30.555"	"33.117"	"29.874"	"27.629"	"26.275"	"25.991"	"26.864"	"21.49"	"18.488"
"1971"	"17.168"	"20.092"	"25.028"	"30.797"	"31.141"	"28.829"	"26.083"	"25.901"	"26.604"	"25.467"	"21.933"	"18.55"
"1972"	"18.238"	"17.699"	"26.232"	"28.78"	"31.988"	"31.587"	"28.146"	"27.299"	"27.08"	"26.987"	"22.787"	"19.375"
"1973"	"17.187"	"21.442"	"25.398"	"31.085"	"32.726"	"30.727"	"26.761"	"25.836"	"25.353"	"25.944"	"21.793"	"18.542"
"1974"	"17.082"	"18.619"	"26.888"	"30.21"	"31.509"	"30.665"	"28.603"	"27.661"	"28.625"	"26.995"	"21.607"	"18.198"
"1975"	"17.166"	"19.642"	"23.456"	"28.228"	"32.786"	"30.248"	"26.939"	"26.217"	"25.98"	"25.634"	"20.97"	"19.193"
"1976"	"18.487"	"20.333"	"25.39"	"29.181"	"31.804"	"30.02"	"27.671"	"25.791"	"25.581"	"26.833"	"24.762"	"19.499"
"1977"	"17.628"	"21.612"	"27.438"	"30.48"	"32.069"	"30.289"	"26.644"	"26.036"	"26.216"	"27.732"	"24.517"	"21.348"
"1978"	"17.435"	"19.701"	"23.613"	"29.774"	"32.93"	"30.065"	"26.503"	"25.849"	"26.235"	"26.756"	"24.158"	"18.735"
"1979"	"18.76"	"18.898"	"24.074"	"29.842"	"30.875"	"31.942"	"28.261"	"26.238"	"28.306"	"27.545"	"24.155"	"19.956"
"1980"	"18.31"	"21.817"	"25.293"	"29.72"	"33.395"	"30.1"	"28.012"	"27.017"	"27.938"	"28.186"	"23.894"	"18.64"
"1981"	"18.616"	"21.09"	"25.199"	"30.923"	"32.76"	"32.078"	"27.565"	"26.065"	"27.866"	"26.906"	"20.996"	"18.442"
"1982"	"18.421"	"19.145"	"23.316"	"28.78"	"29.712"	"31.359"	"28.849"	"26.465"	"27.78"	"27.865"	"22.64"	"20.05"
"1983"	"17.464"	"18.841"	"24.386"	"27.498"	"31.635"	"31.092"	"28.122"	"26.613"	"27.363"	"25.414"	"20.859"	"18.591"
"1984"	"16.808"	"17.29"	"26.562"	"31.014"	"33.336"	"30.895"	"27.511"	"25.163"	"25.767"	"25.844"	"22.164"	"19.408"
"1985"	"17.376"	"20.413"	"27.352"	"29.956"	"32.661"	"31.221"	"27.777"	"25.925"	"27.498"	"25.385"	"23.38"	"21.02"
"1986"	"18.346"	"19.947"	"25.351"	"30.412"	"31.88"	"30.97"	"27.383"	"25.747"	"28.086"	"27.324"	"24.057"	"18.559"
"1987"	"18.755"	"21.461"	"26.181"	"30.51"	"31.228"	"31.725"	"29.64"	"28.987"	"29.492"	"28.757"	"24.267"	"20.293"
"1988"	"19.646"	"22.39"	"25.642"	"31.044"	"33.525"	"31.363"	"27.031"	"26.656"	"28.121"	"26.845"	"22.95"	"20.331"
"1989"	"17.25"	"20.219"	"24.838"	"29.486"	"32.661"	"30.058"	"27.395"	"25.773"	"27.822"	"27.125"	"24.414"	"19.589"
"1990"	"20.365"	"20.341"	"24.216"	"29.998"	"32.286"	"31.037"	"27.074"	"26.201"	"26.343"	"26.218"	"23.47"	"19.458"
"1991"	"17.284"	"20.444"	"25.734"	"29.323"	"30.983"	"32.344"	"28.295"	"26.275"	"26.895"	"26.168"	"22.856"	"19.691"
"1992"	"18.725"	"18.701"	"25.136"	"28.795"	"31.958"	"32.603"	"28.669"	"26.307"	"25.851"	"26.11"	"22.426"	"20.47"
"1993"	"19.084"	"21.519"	"24.49"	"29.676"	"32.895"	"31.545"	"27.438"	"27.705"	"27.101"	"27.753"	"24.099"	"20.744"
"1994"	"19.595"	"19.955"	"27.166"	"29.344"	"33.086"	"30.364"	"26.068"	"26.437"	"26.538"	"26.1"	"23.113"	"19.523"
"1995"	"17.256"	"20.613"	"24.076"	"29.216"	"32.523"	"33.265"	"28.359"	"26.751"	"27.735"	"28.295"	"22.981"	"20.387"
"1996"	"18.57"	"21.336"	"27.4"	"29.93"	"32.173"	"31.18"	"28.081"	"25.506"	"26.592"	"26.362"	"22.486"	"19.668"
"1997"	"17.722"	"20.136"	"25.648"	"28.195"	"30.459"	"29.887"	"27.85"	"26.258"	"27.002"	"25.056"	"23.434"	"18.342"
"1998"	"18.172"	"20.321"	"24.543"	"30.628"	"33.489"	"31.801"	"27.914"	"27.819"	"27.402"	"28.142"	"22.983"	"19.785"
"1999"	"17.508"	"21.304"	"25.57"	"31.093"	"32.105"	"30.247"	"27.712"	"26.651"	"27.679"	"26.318"	"23.509"	"19.289"
"2000"	"19.07"	"19.03"	"24.809"	"31.481"	"31.753"	"31.234"	"27.178"	"27.433"	"27.776"	"27.716"	"24.156"	"20.572"
"2001"	"17.87"	"20.53"	"25.728"	"29.697"	"31.727"	"28.688"	"26.044"	"26.731"	"28.638"	"27.682"	"23.648"	"20.172"
"2002"	"17.928"	"19.936"	"26.088"	"31.174"	"33.348"	"31.436"	"28.89"	"26.686"	"27.807"	"27.927"	"23.908"	"21.204"
