
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1956"	"3.47"	"4.3"	"5.89"	"6.9"	"7.48"	"6.33"	"4.78"	"4.23"	"4.62"	"4.7"	"3.82"	"3.29"
"1957"	"3.39"	"4.12"	"5.55"	"6.85"	"7.29"	"6.5"	"4.99"	"4.3"	"4.66"	"4.96"	"4.15"	"3.42"
"1958"	"3.59"	"4.36"	"5.88"	"7.13"	"7.52"	"6.59"	"4.89"	"4.41"	"4.54"	"4.85"	"3.97"	"3.39"
"1959"	"3.44"	"4.31"	"5.92"	"6.98"	"7.49"	"6.47"	"4.8"	"4.24"	"4.56"	"4.88"	"3.93"	"3.37"
"1960"	"3.33"	"4.52"	"5.6"	"6.84"	"7.33"	"6.43"	"5.01"	"4.23"	"4.7"	"4.9"	"3.89"	"3.41"
"1961"	"3.43"	"4.1"	"5.88"	"6.89"	"7.37"	"6.38"	"4.82"	"4.34"	"4.51"	"4.77"	"3.94"	"3.19"
"1962"	"3.29"	"4.38"	"5.78"	"6.89"	"7.43"	"6.44"	"4.9"	"4.29"	"4.53"	"4.69"	"3.93"	"3.36"
"1963"	"3.49"	"4.58"	"5.78"	"6.87"	"7.3"	"6.51"	"5.03"	"4.18"	"4.59"	"4.88"	"4.1"	"3.38"
"1964"	"3.29"	"4.35"	"5.95"	"7.15"	"7.38"	"6.36"	"4.82"	"4.32"	"4.62"	"4.94"	"3.88"	"3.3"
"1965"	"3.6"	"4.39"	"5.73"	"6.87"	"7.28"	"6.58"	"4.97"	"4.39"	"4.67"	"5.05"	"4.1"	"3.36"
"1966"	"3.55"	"4.65"	"5.73"	"6.89"	"7.4"	"6.48"	"5.13"	"4.33"	"4.63"	"5.05"	"4.08"	"3.32"
"1967"	"3.31"	"4.56"	"5.69"	"6.8"	"7.36"	"6.34"	"4.95"	"4.23"	"4.54"	"4.88"	"4.04"	"3.45"
"1968"	"3.37"	"4.14"	"5.74"	"6.87"	"7.26"	"6.59"	"5.01"	"4.26"	"4.89"	"4.93"	"3.99"	"3.33"
"1969"	"3.47"	"4.41"	"6.07"	"7.02"	"7.43"	"6.55"	"4.95"	"4.26"	"4.65"	"5.01"	"4.17"	"3.4"
"1970"	"3.5"	"4.34"	"5.76"	"7.12"	"7.58"	"6.27"	"5.06"	"4.35"	"4.58"	"4.98"	"3.88"	"3.29"
"1971"	"3.38"	"4.32"	"5.75"	"7.13"	"7.32"	"6.25"	"4.72"	"4.26"	"4.79"	"4.84"	"3.91"	"3.24"
"1972"	"3.46"	"4.08"	"5.97"	"6.84"	"7.43"	"6.57"	"5.15"	"4.36"	"4.63"	"5"	"3.99"	"3.35"
"1973"	"3.28"	"4.45"	"5.81"	"7.26"	"7.61"	"6.46"	"4.85"	"4.27"	"4.51"	"4.86"	"3.91"	"3.37"
"1974"	"3.38"	"4.2"	"6.02"	"7.05"	"7.69"	"6.49"	"5.04"	"4.41"	"4.92"	"4.98"	"3.89"	"3.26"
"1975"	"3.34"	"4.27"	"5.55"	"6.84"	"7.53"	"6.4"	"4.91"	"4.41"	"4.45"	"4.93"	"3.83"	"3.31"
"1976"	"3.5"	"4.37"	"5.83"	"6.92"	"7.39"	"6.3"	"4.95"	"4.25"	"4.57"	"4.99"	"4.22"	"3.41"
"1977"	"3.41"	"4.48"	"6.07"	"7.02"	"7.38"	"6.34"	"4.88"	"4.3"	"4.59"	"5.08"	"4.17"	"3.46"
"1978"	"3.41"	"4.29"	"5.59"	"6.99"	"7.6"	"6.44"	"4.84"	"4.25"	"4.64"	"4.98"	"4.08"	"3.3"
"1979"	"3.54"	"4.19"	"5.58"	"6.99"	"7.29"	"6.6"	"5.03"	"4.3"	"4.82"	"5.09"	"4.15"	"3.42"
"1980"	"3.5"	"4.47"	"5.79"	"7.02"	"7.61"	"6.26"	"4.95"	"4.36"	"4.76"	"5.11"	"4.12"	"3.31"
"1981"	"3.42"	"4.44"	"5.79"	"7.11"	"7.51"	"6.63"	"4.94"	"4.26"	"4.75"	"5.01"	"3.83"	"3.28"
"1982"	"3.5"	"4.21"	"5.53"	"6.83"	"7.14"	"6.54"	"5.1"	"4.32"	"4.81"	"5.07"	"3.94"	"3.45"
"1983"	"3.4"	"4.17"	"5.64"	"6.61"	"7.41"	"6.48"	"5.05"	"4.35"	"4.7"	"4.8"	"3.81"	"3.28"
"1984"	"3.35"	"4.04"	"5.92"	"7.1"	"7.59"	"6.46"	"4.92"	"4.21"	"4.56"	"4.93"	"3.92"	"3.27"
"1985"	"3.4"	"4.4"	"6.02"	"6.99"	"7.53"	"6.5"	"4.99"	"4.23"	"4.7"	"4.75"	"4.03"	"3.48"
"1986"	"3.5"	"4.33"	"5.81"	"7.06"	"7.43"	"6.47"	"4.9"	"4.25"	"4.76"	"5.01"	"4.11"	"3.29"
"1987"	"3.6"	"4.46"	"5.89"	"7"	"7.22"	"6.58"	"5.14"	"4.51"	"4.85"	"5.09"	"4.21"	"3.41"
"1988"	"3.6"	"4.56"	"5.83"	"7.15"	"7.63"	"6.55"	"4.9"	"4.35"	"4.75"	"4.94"	"4.01"	"3.41"
"1989"	"3.4"	"4.34"	"5.76"	"6.97"	"7.46"	"6.36"	"4.98"	"4.25"	"4.75"	"5.01"	"4.12"	"3.37"
"1990"	"3.67"	"4.36"	"5.62"	"6.99"	"7.42"	"6.41"	"4.85"	"4.33"	"4.53"	"4.93"	"4.06"	"3.39"
"1991"	"3.37"	"4.41"	"5.84"	"6.91"	"7.39"	"6.61"	"5"	"4.31"	"4.66"	"4.93"	"4.03"	"3.39"
"1992"	"3.52"	"4.19"	"5.8"	"6.89"	"7.43"	"6.7"	"5.09"	"4.32"	"4.58"	"4.91"	"3.98"	"3.43"
"1993"	"3.56"	"4.45"	"5.71"	"6.93"	"7.56"	"6.57"	"4.93"	"4.42"	"4.67"	"5.06"	"4.11"	"3.45"
"1994"	"3.6"	"4.27"	"5.95"	"6.9"	"7.59"	"6.34"	"4.81"	"4.32"	"4.6"	"4.92"	"4.02"	"3.35"
"1995"	"3.36"	"4.37"	"5.67"	"6.91"	"7.5"	"6.8"	"5.05"	"4.39"	"4.75"	"5.13"	"4.04"	"3.46"
"1996"	"3.55"	"4.49"	"6.06"	"6.99"	"7.49"	"6.57"	"5.04"	"4.27"	"4.66"	"4.92"	"4.02"	"3.39"
"1997"	"3.44"	"4.32"	"5.88"	"6.78"	"7.26"	"6.36"	"4.96"	"4.33"	"4.69"	"4.87"	"4.15"	"3.31"
"1998"	"3.47"	"4.35"	"5.75"	"7.13"	"7.65"	"6.63"	"4.99"	"4.43"	"4.7"	"5.13"	"4.06"	"3.42"
"1999"	"3.44"	"4.48"	"5.88"	"7.17"	"7.48"	"6.39"	"4.99"	"4.35"	"4.71"	"4.93"	"4.04"	"3.34"
"2000"	"3.55"	"4.22"	"5.76"	"7.25"	"7.31"	"6.47"	"4.89"	"4.43"	"4.72"	"5.09"	"4.18"	"3.48"
"2001"	"3.46"	"4.43"	"5.85"	"6.97"	"7.36"	"6.18"	"4.79"	"4.35"	"4.81"	"5.03"	"4.08"	"3.45"
"2002"	"3.43"	"4.34"	"5.89"	"7.15"	"7.6"	"6.47"	"5.08"	"4.28"	"4.69"	"5.08"	"4.11"	"3.52"
