
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1959"	"23.75"	"26.276"	"33.955"	"38.003"	"40.634"	"39.911"	"35.113"	"32.555"	"33.865"	"36.121"	"30.11"	"26.162"
"1960"	"23.891"	"29.198"	"31.378"	"36.07"	"40.379"	"40.205"	"35.503"	"33.276"	"35.994"	"35.361"	"29.632"	"26.367"
"1961"	"23.989"	"24.732"	"33.268"	"36.437"	"40.844"	"39.178"	"34.925"	"33.827"	"33.852"	"34.224"	"29.265"	"23.891"
"1962"	"23.176"	"27.659"	"32.998"	"38.023"	"40.549"	"39.395"	"35.105"	"33.313"	"33.499"	"33.383"	"29.383"	"25.414"
"1963"	"24.741"	"29.484"	"32.684"	"37.647"	"40.66"	"40.573"	"37.44"	"33.974"	"34.985"	"36.634"	"32.018"	"26.608"
"1964"	"22.381"	"26.72"	"34.639"	"39.526"	"40.398"	"38.762"	"34.864"	"33.533"	"34.848"	"35.15"	"29.347"	"25.093"
"1965"	"26.844"	"27.808"	"32.329"	"35.985"	"39.837"	"40.235"	"35.425"	"33.753"	"34.909"	"36.929"	"32.367"	"24.901"
"1966"	"26.342"	"30.238"	"32.194"	"37.447"	"40.968"	"39.691"	"36.63"	"33.027"	"34.017"	"36.249"	"30.429"	"24.893"
"1967"	"22.317"	"29.277"	"31.23"	"36.165"	"39.751"	"39.517"	"35.775"	"32.448"	"33.479"	"34.516"	"31.273"	"26.185"
"1968"	"23.489"	"24.903"	"32.77"	"37.469"	"39.486"	"40.884"	"35.984"	"33.771"	"36.31"	"35.548"	"30.837"	"25.772"
"1969"	"24.285"	"27.136"	"35.672"	"37.931"	"40.193"	"40.833"	"36.246"	"33.991"	"35.768"	"36.88"	"31.99"	"27.198"
"1970"	"25.403"	"26.892"	"32.243"	"39.299"	"42.64"	"39.7"	"35.847"	"33.221"	"33.994"	"36.136"	"29.595"	"25.94"
"1971"	"23.625"	"27.045"	"32.492"	"39.474"	"39.914"	"37.995"	"34.045"	"32.748"	"35.033"	"34.976"	"30.281"	"26.672"
"1972"	"24.672"	"23.738"	"33.677"	"37.205"	"41.559"	"40.156"	"36.739"	"33.745"	"34.224"	"34.893"	"30.696"	"25.774"
