
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1960"	"3.1074"	"0"	"0.1927"	"0.1619"	"0.0095"	"0"	"0"	"0"	"0"	"0.0115"	"0.1094"	"0.2096"
"1961"	"2.9528"	"0.9741"	"0"	"0.1489"	"0.0027"	"0.0613"	"0.0302"	"0"	"0.0185"	"0.0805"	"0.1375"	"5.3798"
"1962"	"4.1609"	"0"	"0.0187"	"0"	"0"	"0.0255"	"0.0191"	"0.0248"	"0.0559"	"0.1879"	"0.1074"	"1.5105"
"1963"	"3.1678"	"0"	"0.0063"	"0.0097"	"0.0144"	"0"	"0"	"0"	"0.0035"	"0"	"0"	"0.6438"
"1964"	"4.9376"	"0.3378"	"0"	"0"	"0.0201"	"0.0759"	"0.0068"	"0"	"0"	"0.0624"	"0.1764"	"2.2938"
"1965"	"0"	"0"	"0.0643"	"0.213"	"0.068"	"0"	"0"	"0.0007"	"0.0023"	"0"	"0"	"4.0229"
"1966"	"0.2429"	"0"	"0.0999"	"0.0727"	"0.0073"	"0.0104"	"0"	"0.0378"	"0.036"	"0"	"0.1156"	"4.0889"
"1967"	"6.5536"	"0"	"0.221"	"0.1721"	"0.0692"	"0.0015"	"0"	"0.0446"	"0.0835"	"0.139"	"0"	"0.9625"
"1968"	"4.1707"	"1.1131"	"0.0268"	"0.0603"	"0.083"	"0"	"0"	"0"	"0"	"0.0189"	"0"	"0.9677"
"1969"	"1.7224"	"0"	"0"	"0.0017"	"0.0352"	"0"	"0"	"0"	"0"	"0"	"0"	"1.3595"
"1970"	"0.3201"	"0.3698"	"0.0629"	"0"	"0"	"0.0184"	"0.0012"	"0.0095"	"0.0455"	"0"	"0.1774"	"1.8887"
"1971"	"4.4784"	"0.0992"	"0.0459"	"0"	"0.0374"	"0.0707"	"0.0698"	"0.0659"	"0.0264"	"0.0873"	"0.056"	"1.1569"
"1972"	"1.71"	"1.4839"	"0"	"0.1075"	"0"	"0"	"0"	"0.0062"	"0.0145"	"0.02"	"0"	"0.3622"
"1973"	"3.368"	"0"	"0"	"0"	"0"	"0.0218"	"0.0055"	"0.0443"	"0.0124"	"0.1339"	"0.1495"	"4.9837"
"1974"	"3.7264"	"1.0504"	"0"	"0"	"0.0125"	"0.0428"	"0"	"0"	"0"	"0.0997"	"0.1298"	"3.7923"
"1975"	"5.3436"	"0.9942"	"0.163"	"0"	"0"	"0.0878"	"0.0579"	"0.0045"	"0.0937"	"0.1361"	"0.2299"	"0.1508"
"1976"	"0.6177"	"0.1249"	"0.0772"	"0.1181"	"0"	"0.0426"	"0"	"0.1368"	"0.1257"	"0"	"0"	"1.4524"
"1977"	"2.288"	"0"	"0"	"0.1037"	"0.0287"	"0.0895"	"0.1218"	"0.038"	"0.111"	"0"	"0"	"0"
"1978"	"3.351"	"0.6694"	"0.2152"	"0"	"0"	"0.0215"	"0.1488"	"0.0191"	"0.043"	"0.0423"	"0"	"0.3053"
"1979"	"1.632"	"0.6152"	"0.2467"	"0.0136"	"0.1072"	"0"	"0.0023"	"0.0285"	"0.0299"	"0.0243"	"0"	"0"
"1980"	"2.6309"	"0"	"0.0915"	"0"	"0"	"0.0386"	"0.0185"	"0"	"0"	"0"	"0.0296"	"1.926"
"1981"	"1.0521"	"0"	"0.1128"	"0"	"0.0137"	"0"	"0.0517"	"0.027"	"0"	"0.0076"	"0.1949"	"1.8569"
"1982"	"1.5822"	"1.0983"	"0.3175"	"0.1203"	"0.1234"	"0"	"0"	"0"	"0"	"0"	"0.0311"	"0.8313"
"1983"	"3.3159"	"0.8406"	"0.2041"	"0.2844"	"0.0606"	"0"	"0"	"0"	"0"	"0.1186"	"0.214"	"1.8176"
"1984"	"4.7777"	"1.3257"	"0"	"0"	"0"	"0"	"0.0065"	"0.0641"	"0.1113"	"0.2316"	"0.0832"	"1.0701"
"1985"	"2.4567"	"0.0476"	"0"	"0.0603"	"0"	"0.0275"	"0.0521"	"0.0249"	"0"	"0.141"	"0"	"0.0097"
"1986"	"2.6113"	"0.7592"	"0.0323"	"0"	"0.0235"	"0"	"0.0124"	"0.0348"	"0"	"0"	"0"	"5.2634"
"1987"	"1.6671"	"0"	"0"	"0"	"0.1156"	"0"	"0"	"0"	"0"	"0"	"0"	"2.3977"
"1988"	"0"	"0"	"0.0063"	"0"	"0"	"0"	"0.0311"	"0.0033"	"0"	"0.0201"	"0.0258"	"0.0429"
"1989"	"4.0327"	"0.417"	"0.0752"	"0.1709"	"0"	"0.0182"	"0.0068"	"0.0114"	"0"	"0.0021"	"0"	"1.2325"
"1990"	"0"	"0.2697"	"0.2142"	"0.0001"	"0"	"0"	"0.0261"	"0.0294"	"0.0143"	"0.0971"	"0.0548"	"1.2627"
"1991"	"2.0449"	"0.1276"	"0"	"0.0924"	"0"	"0"	"0"	"0"	"0.0203"	"0.1024"	"0.0277"	"0.3393"
"1992"	"1.8204"	"0.6029"	"0.1149"	"0.1251"	"0.0039"	"0"	"0.0077"	"0.047"	"0.0887"	"0.0319"	"0.052"	"0.0063"
"1993"	"1.2474"	"0"	"0.1686"	"0.0196"	"0"	"0"	"0.0592"	"0"	"0"	"0"	"0"	"0"
"1994"	"0"	"0.102"	"0"	"0.0977"	"0"	"0"	"0.0878"	"0.0864"	"0.0894"	"0.1507"	"0"	"0.4719"
"1995"	"3.0101"	"0"	"0.1672"	"0.0716"	"0"	"0"	"0.0065"	"0.0252"	"0"	"0"	"0.0496"	"0.0122"
"1996"	"1.7462"	"0"	"0"	"0.0044"	"0.061"	"0.1183"	"0"	"0.0835"	"0"	"0.0017"	"0.1312"	"2.2457"
"1997"	"2.641"	"0.0029"	"0.1097"	"0.213"	"0.1283"	"0.1216"	"0"	"0.0006"	"0.0081"	"0.2789"	"0.1202"	"5.3695"
"1998"	"1.7374"	"0.005"	"0.1498"	"0"	"0"	"0"	"0.0038"	"0"	"0"	"0.0038"	"0"	"0.1773"
"1999"	"3.0764"	"0"	"0"	"0"	"0"	"0.0621"	"0.0015"	"0.02"	"0"	"0"	"0"	"0.8879"
"2000"	"0.5673"	"0.3837"	"0.0168"	"0"	"0"	"0.0073"	"0.027"	"0"	"0"	"0"	"0"	"0.0018"
"2001"	"1.7458"	"0"	"0"	"0.018"	"0"	"0.0936"	"0.1341"	"0.0036"	"0"	"0"	"0"	"0.0049"
"2002"	"1.368"	"0.1682"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
