
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1955"	"1.752"	"0.067"	"1.861"	"2.446"	"10.086"	"26.478"	"20.981"	"233.139"	"112.128"	"7.408"	"0"	"4.559"
"1956"	"7.93"	"0.024"	"13.749"	"0.647"	"0.136"	"24.837"	"364.257"	"104.569"	"4.802"	"34.49"	"0.329"	"1.228"
"1957"	"11.353"	"0"	"9.483"	"0.59"	"10.979"	"31.332"	"82.939"	"150.978"	"19.317"	"2.57"	"13.932"	"1.024"
"1958"	"3.455"	"0.1"	"0.638"	"0.088"	"2.494"	"9.703"	"144.39"	"35.699"	"227.857"	"4.41"	"57.384"	"6.685"
"1959"	"1.555"	"1.288"	"1.269"	"2.051"	"10.521"	"54.511"	"147.183"	"109.146"	"133.432"	"0.128"	"13.384"	"0"
"1960"	"0.652"	"0"	"0.985"	"0.7"	"2.396"	"45.851"	"102.886"	"62.858"	"2.884"	"6.738"	"0"	"2.051"
"1961"	"3.72"	"18.763"	"0"	"17.655"	"10.098"	"42.677"	"103.648"	"114.131"	"173.543"	"5.705"	"4.405"	"0.585"
"1962"	"1.535"	"0.619"	"12.014"	"1.678"	"1.742"	"8.065"	"201.658"	"64.807"	"75.904"	"0"	"0.636"	"1.484"
"1963"	"0.19"	"3.434"	"3.014"	"0.575"	"2.615"	"13.967"	"27.303"	"129.237"	"60.82"	"7.237"	"13.368"	"1.218"
"1964"	"0.069"	"0"	"1.259"	"0.485"	"27.784"	"25.686"	"184.084"	"192.267"	"26.786"	"4.78"	"0"	"5.499"
"1965"	"5.717"	"2.142"	"5.495"	"2.084"	"0.826"	"9.037"	"242.31"	"63.126"	"18.247"	"1.093"	"0.548"	"0"
"1966"	"0.353"	"4.604"	"0"	"0.078"	"13.883"	"45.534"	"136.023"	"185.066"	"56.087"	"5.363"	"5.155"	"0.003"
"1967"	"0"	"0.048"	"48.677"	"0.775"	"7.4"	"71.226"	"169.881"	"166.263"	"144.39"	"27.519"	"8.427"	"6.982"
"1968"	"1.199"	"1.153"	"6.059"	"0.084"	"6.089"	"2.934"	"153.328"	"31.816"	"1.524"	"0.7"	"0"	"0"
"1969"	"6.17"	"0.714"	"0.66"	"2.776"	"3.762"	"8.895"	"90.577"	"66.75"	"45.567"	"1.455"	"0.274"	"0"
"1970"	"2.854"	"8.668"	"4.185"	"2.436"	"12.043"	"68.656"	"70.052"	"236.995"	"114.983"	"0.253"	"0"	"0"
"1971"	"0.861"	"9.627"	"0.184"	"9.08"	"25.644"	"90.417"	"90.511"	"102.583"	"45.979"	"7.142"	"0.174"	"0"
"1972"	"1.335"	"0.882"	"0"	"9.345"	"7.339"	"48.628"	"42.779"	"243.734"	"10.298"	"2.16"	"0.575"	"0.34"
"1973"	"1.989"	"1.335"	"0"	"0"	"30.616"	"55.357"	"113.606"	"342.447"	"67.088"	"3.548"	"0"	"0.546"
"1974"	"0"	"0.021"	"0.188"	"3.726"	"43.699"	"73.233"	"220.242"	"27.89"	"12.956"	"21.678"	"0"	"6.043"
"1975"	"1.161"	"0.971"	"2.2"	"0"	"5.408"	"145.918"	"365.234"	"180.282"	"113.863"	"10.2"	"0"	"0.393"
"1976"	"5.967"	"12.149"	"0.149"	"9.908"	"6.753"	"25.194"	"121.923"	"192.365"	"191.767"	"0.858"	"8.809"	"0.046"
"1977"	"12.408"	"0.471"	"0.042"	"18.733"	"6.442"	"133.424"	"208.289"	"68.223"	"74.46"	"2.531"	"2.289"	"0.554"
"1978"	"0.059"	"6.457"	"2.657"	"22.374"	"0.122"	"58.062"	"238.415"	"152.627"	"30.209"	"0.18"	"32.899"	"0.319"
"1979"	"1.563"	"20.756"	"2.533"	"0.868"	"19.707"	"65.639"	"276.973"	"171.655"	"15.436"	"26.661"	"3.959"	"1.114"
"1980"	"0.221"	"1.174"	"3.708"	"0.099"	"7.053"	"61.732"	"159.523"	"22.221"	"26.485"	"1.378"	"8.214"	"8.028"
"1981"	"2.1"	"0.833"	"10.927"	"0"	"6.537"	"31.522"	"115.885"	"54.087"	"86.792"	"1.228"	"46.57"	"0.672"
"1982"	"13.334"	"1.372"	"10.703"	"20.033"	"82.109"	"20.774"	"228.911"	"113.985"	"1.002"	"22.589"	"6.098"	"5.962"
"1983"	"3.063"	"1.856"	"1.584"	"18.191"	"39.274"	"40.176"	"280.453"	"252.661"	"28.775"	"37.686"	"0"	"0.292"
"1984"	"0.006"	"0.721"	"6.138"	"8.722"	"0.397"	"10.619"	"86.769"	"123.454"	"98.873"	"0.042"	"0"	"0"
"1985"	"0.14"	"0"	"3.664"	"18.908"	"49.734"	"10.539"	"115.416"	"106.52"	"13.676"	"14.218"	"0"	"1.938"
"1986"	"1.159"	"5.705"	"1.176"	"0.634"	"34.075"	"23.583"	"172.095"	"67.137"	"8.487"	"4.387"	"0"	"1.125"
"1987"	"9.336"	"3.586"	"19.976"	"0.413"	"27.417"	"37.348"	"24.529"	"34.396"	"3.217"	"1.959"	"0.001"	"2.419"
"1988"	"7.159"	"0.85"	"14.506"	"8.011"	"0.609"	"41.631"	"130.261"	"130.722"	"99.187"	"4.72"	"0"	"0.073"
"1989"	"10.101"	"0.126"	"1.623"	"0.016"	"0.267"	"9.589"	"93.405"	"151.886"	"34.037"	"0.27"	"2.256"	"0.256"
"1990"	"0"	"26.033"	"0.054"	"0.774"	"15.798"	"14.292"	"95.93"	"140.282"	"99.465"	"0.158"	"1.132"	"10.516"
"1991"	"0"	"2.495"	"0.054"	"0.173"	"14.15"	"42.032"	"119.602"	"29.875"	"26.186"	"0.175"	"3.759"	"7.688"
"1992"	"3.488"	"14.271"	"1.606"	"0.968"	"6.396"	"2.406"	"82.235"	"105.164"	"85.887"	"7.522"	"8.263"	"0"
"1993"	"0.499"	"1.538"	"1.093"	"0.445"	"6.388"	"74.5"	"230.258"	"47.21"	"63.125"	"15.831"	"2.119"	"0"
"1994"	"14.403"	"0.605"	"2.813"	"3.16"	"7.116"	"19.608"	"237.026"	"201.535"	"43.706"	"0.007"	"0"	"0"
"1995"	"8.995"	"3.794"	"7.373"	"2.597"	"1.709"	"22.245"	"320.399"	"114.375"	"22.242"	"13.041"	"0.275"	"0.085"
"1996"	"2.858"	"2.021"	"6.627"	"8.982"	"31.233"	"199.353"	"149.655"	"296.128"	"21.076"	"2.542"	"0"	"0"
"1997"	"4.475"	"0.315"	"1.396"	"7.109"	"19.046"	"89.564"	"86.547"	"207.232"	"45.321"	"30.805"	"24.751"	"4.659"
"1998"	"0"	"21.763"	"4.43"	"40.361"	"2.057"	"120.089"	"78.598"	"77.649"	"138.854"	"25.798"	"4.313"	"0.83"
"1999"	"9.572"	"12.297"	"0"	"0"	"13.738"	"58.392"	"96.2"	"102.892"	"13.983"	"17.141"	"0"	"0"
"2000"	"1.416"	"10.69"	"0.276"	"1.827"	"8.231"	"20.28"	"254.282"	"30.089"	"4.269"	"0"	"4.031"	"1.565"
"2001"	"0.52"	"0.814"	"0.751"	"18.871"	"49.477"	"84.45"	"161.653"	"103.438"	"21.353"	"12.229"	"0.025"	"0"
"2002"	"0.676"	"1.123"	"1.269"	"1.764"	"2.478"	"23.454"	"2.148"	"24.047"	"22.682"	"0.122"	"5.93"	"10.863"
