
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1956"	"15.891"	"0.211"	"6.01"	"4.816"	"2.002"	"114.389"	"392.631"	"236.777"	"108.211"	"45.152"	"26"	"5.474"
"1957"	"9.854"	"0"	"12.775"	"3.89"	"5.116"	"55.517"	"338.907"	"194.746"	"156.513"	"6.797"	"7.955"	"1.46"
"1958"	"1.13"	"0.668"	"0.834"	"1.071"	"8.607"	"44.453"	"389.275"	"372.75"	"254.79"	"37.581"	"21.928"	"1.552"
"1959"	"7.553"	"0.183"	"0"	"2.579"	"11.424"	"53.672"	"316.404"	"290.93"	"295.717"	"43.504"	"36.542"	"0"
"1960"	"14.173"	"0"	"3.736"	"0.087"	"6.922"	"102.375"	"236.787"	"415.364"	"88.193"	"52.133"	"0.097"	"2.781"
"1961"	"20.628"	"4.003"	"0.363"	"0.632"	"6.371"	"75.132"	"260.877"	"390.915"	"151.527"	"81.742"	"10.579"	"3.933"
"1962"	"7.917"	"0.51"	"12.441"	"6.515"	"4.594"	"33.797"	"290.482"	"183.193"	"275.27"	"0.2"	"24.347"	"15.373"
"1963"	"5.317"	"2.934"	"1.442"	"0.941"	"2.403"	"65.143"	"231.957"	"256.619"	"214.333"	"11.9"	"33.72"	"3.938"
"1964"	"0"	"0"	"4.201"	"0"	"4.07"	"68.576"	"364.224"	"370.73"	"230.032"	"5.123"	"0.097"	"1.552"
"1965"	"10.163"	"0.922"	"2.124"	"2.451"	"0.56"	"22.238"	"316.613"	"246.534"	"82.514"	"15.384"	"0.097"	"2.911"
"1966"	"0.498"	"0.425"	"0.082"	"0"	"19.123"	"53.991"	"259.894"	"254.09"	"130.568"	"0.2"	"81.269"	"2.307"
"1967"	"0"	"0"	"21.783"	"0.613"	"0.311"	"82.051"	"292.093"	"422.527"	"108.693"	"2.683"	"0.097"	"30.417"
"1968"	"9.063"	"6.627"	"7.836"	"0.715"	"0.008"	"23.586"	"266.782"	"422.602"	"73.709"	"17.088"	"0.097"	"0"
"1969"	"1.404"	"1.65"	"0.204"	"0"	"4.129"	"56.477"	"363.401"	"267.331"	"238.293"	"0.2"	"53.699"	"0"
