
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1956"	"17.171"	"19.48"	"26.025"	"31.109"	"35.471"	"32.092"	"27.236"	"26.743"	"27.494"	"25.012"	"19.963"	"18.201"
"1957"	"16.394"	"18.326"	"23.457"	"29.743"	"33.051"	"33.923"	"28.652"	"28.315"	"26.993"	"26.79"	"23.362"	"18.499"
"1958"	"18.988"	"20.302"	"26.423"	"32.536"	"34.898"	"34.703"	"28.008"	"28.197"	"26.62"	"25.569"	"22.59"	"19.062"
"1959"	"17.17"	"19.274"	"26.996"	"30.993"	"33.977"	"33.563"	"28.236"	"27.01"	"26.976"	"26.608"	"21.751"	"18.593"
"1960"	"16.166"	"22.122"	"24.838"	"30.036"	"34.481"	"34.398"	"29.392"	"26.344"	"28.127"	"25.669"	"20.934"	"18.168"
"1961"	"15.948"	"17.501"	"25.904"	"30.492"	"34.57"	"32.712"	"28.673"	"27.079"	"26.953"	"24.948"	"21.45"	"16.162"
"1962"	"15.796"	"20.207"	"25.209"	"31.054"	"33.251"	"32.787"	"28.374"	"26.318"	"25.701"	"24.323"	"20.908"	"18.72"
"1963"	"16.681"	"21.714"	"25.309"	"29.69"	"33.692"	"32.612"	"29.697"	"26.302"	"27.039"	"26.94"	"24.14"	"18.341"
"1964"	"16.389"	"20.144"	"27.237"	"32.889"	"33.704"	"31.894"	"28.629"	"27.743"	"27.41"	"27.273"	"21.358"	"18.314"
"1965"	"18.796"	"20.589"	"25.357"	"29.951"	"34.022"	"34.487"	"29.62"	"28.677"	"27.523"	"27.815"	"23.468"	"18.051"
"1966"	"18.179"	"22.931"	"25.694"	"31.086"	"34.425"	"32.43"	"30.562"	"26.816"	"27.811"	"27.757"	"22.976"	"17.251"
"1967"	"15.857"	"21.924"	"23.557"	"29.135"	"33.778"	"32.525"	"28.514"	"25.969"	"25.62"	"26.519"	"22.58"	"18.587"
